NMCB0000061,71,BHAGUR,"WARDHAMAN  JAIN SHRAVAK SANGHA MARWADI GALLI, BHAGUR DIST NASHIK",NASHIK,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000062,71,PEITH,"YASHWANT GRAMIN BIGARSHETI PATSANSATHA BUILDING, NEAR STATE BANK OF INDIA, BAZAR PETH, PEITH, DIST NASHIK",NASHIK,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000063,71,DEOLA,"SHARDA NIWAS, VISHWSINDHUNAGAR , AT POST DEOLA, DIST NASHIK",DEOLA,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000064,71,GOLE COLONY,"JANAKI PLAZA, GOLE COLONY, NASHIK 422 004",NASHIK,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000065,71,VASHI,"K-30, APMC MARKET NO 1 VASHI NEW MUMBAI 400 703",VASHI,PUNE,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000066,71,CHAKAN,"PRITHWIPRASTHA BUILDING, AT POST CHAKAN TAL KHED, DIST PUNE 420 501",CHAKAN,PUNE,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000067,71,DHULE,"H. NO, 3036, NEAR PACH KANDIL,  SHERE PUNJAB HOTEL, MUMBAI AGRA ROAD, DHULE 424 001",DHULE,DHULE,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000068,71,ANANDWALI,"ANANDINAGAR SOCIETY, ANANDWALI, NASHIK 422 013",NASHIK,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000069,71,MALEGAON(SINNAR),"NIMA HOUSE, MALEGAON SINNAR MIDC DIST NASHIK",SINNAR,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000070,71,NANDURBAR,"HAT DARVAJA, NEAR MAHATMA GANDHI STATUE, AT POST, TAL DIST,NANDURBAR",NANDURBAR,NANDURBAR,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000071,71,DONDAICHA,"JAY GANGA BHUVAN, A/P DONDAICHA TAL SHINDKHEDA DIST, NANDURBAR",DONDAICHA,NANDURBAR,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000072,71,BHOSARI (PUNE),"GAVHANE VASTI, SADASHIV PALACE, A/P BHOSARI DIST PUNE",BHOSARI,PUNE,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000073,71,MHASRUL,"NEAR HOTEL SHIVA, DINDORI ROAD, MHASRUL, NASHIK",MHASRUL,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000074,71,UNTWADI(TRIMURTY),"N 53/ VE 12/8 SWAMI BUILDING, PATIL NAGAR UNTWADI NEW NASHIK 422 009",NASHIK,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000075,71,ADGAON,"MATHURA APPT. 1 ST FLOOR, NEAR BUS STOP. AT POST ADGAON  DIST NASHIK",NASHIK,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000076,71,GONDE DUMALA,GONDE DUMALA MIDC MUMBAI AGRA ROAD NASHIK TAL IGATPURI DIST NASHIK,NASHIK,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000077,71,CHANDORI,"AT POST CHANDORI, TAL DIST NASHIK",CHANDORI,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000078,71,COLLEGE ROAD,"SOHAM COMPLEX, PATIL LANE NO 3  & 4 COLLEGE ROAD , NASHIK",NASHIK,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000079,71,HANUMANWADI,SHRIKRUSHNA HIGHTS GALA NO 1 TO 4 HANUMANWADI,NASHIK,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000080,71,ABHONA,S.R.NO 711 AT POST ABHONA TAL DIST NASHIK,ABHONA,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NMCB0000081,71,MAKHAMALABAD,H.NO. 309/13/3 AT POST MAKHAMALABAD DIST NASHIK,NASHIK,NASIK,MAHARASHTRA,THE NASIK MERCHANTS COOPERATIVE BANK LIMITED
NNSB0128003,118,NEWCLOTH BRANCH,"NEW CLOTH MARKET BRANCH, NEW CLOTH MARKET, O/S.RAIPUR GATE, AHMEDABAD-1",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128004,118,SHANTI COMM. BRANCH,"SHANTI COMM. CENTRE BRANCH,36, SHANTI COMM.CENTRE,NAGAR SHETH NO VANDO,GHEEKANTA, AHMEDABAD- 380001",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128005,118,ASHRAM ROAD BRANCH,"ASHRAM ROAD BRANCH,SHILP-II, NR.PETROL PUMP,NR.INCOME TAX OFFICE, ASHRAM ROAD,AHMEDABAD - 380 009.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128006,118,RAKHIAL BRANCH,"RAKHIAL BRANCH,VORA CHAMBER,OPP.MUNI PUMPING STATION,RAKHIAL, AHMEDABAD- 23.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128007,118,BAPUNAGAR BRANCH,"BAPUNAGAR BRANCH,11, SUKHSAGAR COMPLEX,OPP.DINESH CHAMBERS,NR.SAYONA ARCADE, BAPUNAGAR,AHMEDABAD - 380 024.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128008,118,VASNA BRANCH,"VASNA BRANCH,GROUND FLOOR,JINDARSHAN BUILDING,OPP.VASNA BUS-STOP,VASNA, AHMEDABAD-380007.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128009,118,DRIVE IN BRANCH,"DRIVE-IN ROAD BRANCH,188/871, MINESOTA APPARTMENT,NR.VIJAY CHAR RASTA,DRIVE-IN ROAD, AHMEDABAD-380 009.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128010,118,PANJARA POLE BRANCH,"PANJARAPOLE BRANCH,17-18, KAMDHENU COMPLEX,OPP.SAHAJANAND COLLEGE,PANJARAPOLE, AHMEDABAD - 380 015.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128011,118,SATELLITE BRANCH,"JODHPUR-SATELLITE BRANCH,129, VRUNDAVAN,132'FT RING ROAD, SATELLITE,AHMEDABAD- 380 015.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128012,118,LAW GARDEN BRANCH,"LAW GARDEN BRANCH,OPP.SAMARTHESHWAR MAHADEV,NR.LAW GARDEN, ELLISBRIDGE,AHMEDABAD - 380 006.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128013,118,ISANPUR BRANCH,"ISANPUR BRANCH,OPP.SNEHKUNJ SOCIETY,NR.ISANPUR BUS-STOP,ISANPUR, AHMEDABAD - 382 443.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128014,118,NARANPURA BRANCH,"NARANPURA BRANCH,VIJAYNAGAR,PRAGATI NAGAR ROAD, NARANPURA,AHMEDABAD - 380 013.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128015,118,NARAYAN NAGAR BRANCH,"NARAYAN NAGAR BRANCH,6, RAKESH SOCIETY,NR.SHANTIVAN, PALDI,AHMEDABAD - 380 007.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128016,118,SHARDA MANDIR BRANCH,"NEW S. M. ROAD BRANCH,49, VASANT KUNJ SOCIETY,NEW S.M. ROAD, PALDI,AHMEDABAD - 380 007.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128017,118,VEJALPUR BRANCH,"VEJALPUR BRANCH,4, GROUND FLOOR, REGENCY PLAZA,OPP.RAHUL TOWER,NR.100'FT ROAD, VEJALPUR,AHMEDABAD - 380 015.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128018,118,THALTEJ BRANCH,"THALTEJ BRANCH,1 & 16, GOPI COMPLEX, I FLOOR,OPP.HOME TOWN, THALTEJ,AHMEDABAD - 380 054.",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128019,118,MANINAGAR BRANCH,"MANINAGAR BRANCH,SHOP NO. 1 TO 4, 1ST FLOOR,SWASTIK PLAZA, NEAR VALLABH WADI,BHAIRAVNATH ROAD, MANINAGAR,AHMEDABAD - 380 008",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128020,118,CHANGODAR BRANCH,"CHANGODAR BRANCH,12-13, KAILASH AVENUE,ASHWAMEGH ASSET,OPP. M.N.DESAI PETROL PUMP,SARKHEJ-BAVLA HIGHWAY,CHANGODAR, AHMEDABAD - 382210",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128021,118,ODHAV,"B-7,BARSILONA MULTIPLE BUSINESS COMPUS,NR.ODHAV RINGROAD CIRCLE,ODHAV RING ROAD,ODHAV,AHMEDABAD-382415",AHMEDABAD,AHMEDABAD,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128041,118,RING ROAD,"SHOP NO.1004,1005,1006,KRISHNA TEXTILE MARKET,NEAR JJ TEXTILE MARKET,UMARWADA,RING ROAD,SURAT-395002.",SURAT,SURAT,GUJARAT,NUTAN NAGARIK SAHAKARI BANK LIMITED
NNSB0128051,118,ANDHERI BRANCH,"ANDHERI BRANCH, 5& 6, VRUJ VIHAR CO. OP. HOU. SOC. LTD, PALI RAM ROAD, ANDHERI (W), MUMBAI.",MUMBAI,MUMBAI,MAHARASHTRA,NUTAN NAGARIK SAHAKARI BANK LIMITED
NOSC0000MUM,139,RTGS-HO,"MITTAL TOWER , B WING NARIMAN",MUMBAI,MUMBAI,MAHARASHTRA,THE BANK OF NOVA SCOTIA
NUCB0000101,86,SANGAMNER,BAZAR PETH,SANGAMNER,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000102,86,SHRIRAMPUR,SHIVAJI CROSS ROAD,SHRIRAMPUR,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000103,86,VAMBORI,BAZAR PETH,VAMBORI,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000104,86,SHRIGONDA,BAZAR PETH,SHRIGONDA,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000105,86,SHEVGAON,BAZAR PETH,SHEVGAON,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000106,86,BELAPUR,BAZAR PETH,BELAPUR,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000107,86,PATHARDI,BAZAR PETH,PATHARDI,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000108,86,NEWASA,BAZAR PETH,NEWASA,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000109,86,JAMKHED,BAZAR PETH,JAMKHED,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000110,86,MIRAJGAON,MAIN ROAD,MIRAJGAON,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000111,86,AKOLA,BAZAR PETH,AKOLA,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000112,86,JALNA,RAJENDRA PRASAD ROAD,JALNA,JALNA,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000113,86,PARLI VAIJNATH,LAXMI TOWER CHOWK,PARLI VAIJNATH,BID,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000115,86,SONAI,BAZAR PETH,SONAI,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000116,86,ASHWI,BAZAR PETH,ASHWI BUDRUK,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000117,86,SARJEPURA,SARJEPURA,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000118,86,RAHATA,NAGAR MANMAD ROAD,RAHATA,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000119,86,KUKANE,MAIN ROAD,KUKANE,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000120,86,MARKET YARD,MARKET YARD,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000121,86,CH KARANJA,AHMEDNAGAR,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000122,86,RAHURI,NAGAR MANMAD ROAD,RAHURI,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000123,86,KASTHI,MAIN ROAD,KASTHI,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000124,86,KEDGAON,NAGAR PUNE ROAD,KEDGAON,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000125,86,BALAM TAKALI,MAIN ROAD,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000126,86,KOLHAR,MAIN ROAD,KOLHAR,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000127,86,PARNER,MAIN ROAD,PARNER,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000128,86,SAVEDI,NAGAR MANMAD ROAD,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000129,86,KHARDA,BAZAR PETH,KHARDA,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000130,86,KARJAT,820 BAZAR PETH,KARJAT,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000131,86,SONGAON,BAZAR PETH,KOLHAR,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000133,86,GULTEKADI,GULTEKDI MARKET YARD,PUNE,PUNE,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000134,86,MAIN BRANCH,CENTRAL BANK ROAD,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000135,86,SHIRUR,"RATAN NIWAS,2349",SHIRUR,PUNE,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000136,86,KOPARGAON,"1774,DEVKAR NIWAS",KOPARGAON,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000137,86,SADASHIVPETH,A WING MANTRI VILLA,PUNE,PUNE,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000138,86,SHIRDI,SAI NAGARI PATPUR,SHIRDI,AHMADNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000139,86,NASIK,1754,NASIK,NASIK,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000140,86,KARMALA,HOUSE NO 471 NEAR SHANI LANE,KARKAMLE,SOLAPUR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000141,86,AURANGABAD,"2930 BY 5,VIRAJ COMPLEX",AURANGABAD,AURANGABAD,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000142,86,CHAKAN,H.NO.2382,CHAKAN,PUNE,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000143,86,CHANDANNAGAR,Z HW E HV UL,PUNE,PUNE,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000144,86,PIMPRI CHINCHWAD,"CTS NO 790,SAIKAR PLAZA ANNASAHED",PUNE,PUNE,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000145,86,TAKLI MANUR,MAIN ROAD,PATHARDI,AHMEDNAGAR,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000146,86,KADA,KADA DHAMANGAON ROAD,KADA,BID,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000147,86,DAUND,"SHRIKRUSHNA COMPLEX,CTS NO 1981 1987 TO 1993",DAUND,PUNE,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000148,86,AALEPHATA,KAKADE PLAZA HP PETROL PUMP,JUNNAR,PUNE,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
NUCB0000149,86,SINNER,ADISHAKTI NEAR VITHALESHWAR MANDIR,SINNAR,NASIK,MAHARASHTRA,NAGAR URBAN CO OPERATIVE BANK
PJSB0000003,75,KALWA BRANCH,"KALWA BRANCH, CREEK VIEW APARTMENT, 1ST FLOOR, BOMBAY PUNE ROAD,KALWA, THANE - 400 605.",KALWA,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000004,75,BELAPUR BRANCH,"BELAPUR BRANCH, BHAU PATIL BUILDING, BELAPUR - 400 614.",BELAPUR,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000005,75,KOPARKHAIRNE BRANCH ,"KOPARKHAIRNE BRANCH, PLOT NO. 80, SECTOR NO. 5, KOPARKHAIRNE - 400 709.",KOPARKHAIRNE,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000006,75,MAJIWADE BRANCH,"HIGH STREET CUM HIGHLAND CORPORATE CENTRE, GROUND FLOOR GB-149 NEAR BIG BAZAR MAJIWADE THANE 400607","MAJIWADE, THANE",THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000007,75,KHARKAR ALI BRANCH,"KHARKAR ALI BRANCH, VAISHNAV MANDIR BUILDING, GR.FLOOR, JAMBHALI NAKA, KHARKAR ALI, THANE.","KHARKAR ALI , THANE",THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000008,75,BHIWANDI BRANCH,SAIRAM APARTMENT 1ST FLOOR KANERI DHAMANKAR NAKA BHIWANDI 421302,BHIWANDI,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000009,75,NERUL NAGAR BRANCH ,"NERUL NAGAR BRANCH, PLOT NO. 4B, SECTOR NO. 3, NERUL, NAVI MUMBAI - 400 706.",NERUL,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000010,75,LOUISWADI BRANCH,"LOUISWADI BRANCH, SURABHI APARTMENT, GROUND FLOOR, LOUISWADI, THANE.",LOUISWADI THANE,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000011,75,A.P.M.C. MARKET BRANCH,"A.P.M.C. MARKET BRANCH, CENTRAL FACILITY BUILDING,  A.P.M.C.MARKET, SECTOR  19, VASHI, NAVI MUMBAI.",VASHI,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000012,75,KHARIGAON BRANCH,"KHARIGAON BRANCH, JAY BHARAT SPORTS CLUB BUILDING, KHARIGOON, PAKHADI, POST. KALWA, DIST. THANE- 400 605.",KALWA,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000013,75,AIROLI SECTOR - 1 BRANCH,"AIROLI SECTOR - 1 BRANCH, OM SHANTI COMMERCIAL PREMISES CO.OP. HSG. SOCIETY, SECTOR NO.1, AIROLI, NAVI MUMBAI - 400 708.",AIROLI,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000014,75,SANPADA BRANCH,"SANPADA BRANCH, PLOT NO. 7, SECTOR - 5, SANPADA, NAVI MUMBAI - 400 705.",SANPADA,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000015,75,KOPARKHAIRNE SECTOR 17,SECTOR NO 17 DNYAN VIKAS SANSTHA VIDYALAYA KOPARKHAIRNE 400709,KOPARKHAIRNE,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000016,75,AIROLI SECTOR - 5 BRANCH ,"SHIVSAMARTH SAHAKARI PATHPEDHI LTD, GROUND FLOOR PLOT NO 23A SECTOR 5 AIROLI 400708",AIROLI,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000017,75,NAUPADA BRANCH,"NAUPADA BRANCH, HEMENDRA SHOPPING CENTRE, 1ST FLOOR, GOKHALE ROAD, NAUPADA, THANE - 400 602.",THANE,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000018,75,PARSIK NAGAR BRANCH,"SAHAKAR MURTI GOPINATH SHIVRAM PATIL BHAVAN, PARSIK NAGAR KALWA, THANE",KALWA,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000019,75,NERUL PHASE - II BRANCH,"NERUL PHASE - II BRANCH, PLOT NO. 28/B, SECTOR NO. 10, NERUL, OPP. SARSOLE BUS STOP, NAVI MUMBAI - 400 708.",NERUL,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000020,75,KASARVADAVALI BRANCH,"PURUSHOTTAM PLAZA BLDG NO1 FIRST FLOOR, GHODBANDAR ROAD KAWARWADAVALI, THANE",THANE,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000021,75,KALYAN BRANCH,"KALYAN BRANCH, PYARA-DECK BUILDING, GALA NO. 5 & 6, OPP. BIRLA COLLEGE, MHADA PLOT NO. C - 1, S.  NO.42/A, TAL. KALYAN, DIST. THANE - 421 301.",KALYAN,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000022,75,KALHER,SHETKARI UNNATI MANDAL PARSHURAM DHONDU TAWARE VIDYALAYA TAL BHIWANDI DIST THANE 421302,KALHER,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000023,75,KALBADEVI  MUMBAI,"30/32 RAMVADI, PRABHU SUNDAR CO-OP. HSG.SOC. KALBADEVI ROAD, MUMBAI 400 002","KALBADEVI, MUMBAI",GREATER BOMBAY,MAHARASHTRA,G P PARSIK BANK
PJSB0000025,75,BHAYANDAR,"HALL NO1 & 2, SHREE VINAYAK BUILDING 1ST FLOOR, SARVODAYA COMPEX, BHAYANDAR (E) DIST.- THANE 401 107",BHAYANDAR,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000026,75,URAN,"HOUSE NO.72, 1ST FLOOR, KOT NAKA, URAN.  DIST. RAIGAD 400 702",URAN,RAIGAD,MAHARASHTRA,G P PARSIK BANK
PJSB0000027,75,MANKOLI,"SAIPRASAD BUILDING, 1ST FLOOR POST ANJUR, MANKOLI, TAL. BHIWANDI. THANE  421302",THANE,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000028,75,PANVEL,"GB-NEA/107 SAI ARCADE GROUND FLOOR, OPP. PANVEL BUS STAND PANVEL DIST. RAIGAD",PANVEL,RAIGAD,MAHARASHTRA,G P PARSIK BANK
PJSB0000029,75,KAMOTHE BRANCH,"SHOP NO 1,2 & 3 GROUND FLOOR SHIVPARVATI BUILDING PLOT NO 5-A, SECTOR 11, KAMOTHE, NAVI MUMBAI",KAMOTHE,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000030,75,SHAHAPUR BRANCH,"SAIPLAZA BUILDING, 1ST FLOOR, SHAHAPUR BUS STAND, SHAHAPUR, TAL. SHAHAPUR, DIST. THANE",SHAHAPUR,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000031,75,KHARGHAR BRANCH,"SHOP NO 21, GROUND FLOOR, SHREE BALAJI KRUPA COOP SOCIETY, PLOT NO 19A, SECTOR 20, KHARGHAR NAVI MUMBAI",KHARGHAR,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000032,75,GHANSOLI BRANCH,"HOUSE NO 0336, SECTOR GHA NODE, GHANSOLI, NAVI MUMBAI",GHANSOLI,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000034,75,BADLAPUR,"SHREEJI BUILDING SHOP NO 8,9,32-CBLOCK, VILLAGE KATRAP , KULGAON BADLAPUR, TAL. AMBERNAH, DIST. THANE.",BADLAPUR,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000035,75,VASIND,"SHOP NO.7 TO 10 GROUND FLOOR, ROHINI APARTMENT PADMASHRI TARMALE NAGAR, VASIND, TAL SHAHAPUR, DIST. THANE",VASIND,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000036,75,WAGHBIL,"SHOP NO 1 & 2 , GROUND FLOOR R-PLAZIA, NEAR SWASTIK RIGALIA, KAVESAR GHODBUNDER ROAD, WAGHBIL THANE 400615.",WAGHBIL,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000037,75,SHILGAON,"SHIVKRUPA BUILDING, 1ST FLOOR, SURVEY NO 210/7,8 SHILGAON TAL. & DIST. THANE 421204",SHILGAON,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000038,75,SHIVAJI CHOWK  BHIWANDI,AT A-101 PRESIDENT PLAZA SHIVAJI CHOWK BHIWANDI DIST. THANE,BHIWANDI,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000039,75,TURBHE,"VIMAL SMRUTI, GROUND FLOOR, PLOT NO 467 B  SECTOR-22, TURBHE, NAVI MUMBAI 400703",TURBHE,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000040,75,SABA DIVA,"DHANRAJ SHOPPING CENTRE, GROUND FLOOR SABA (DIVA) THANE 400612",DIVA,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000041,75,MULUND,"PREM VIHSNU APARTMENT, SHOP NO1, AND 2 CHAPHEKAR BANDHU MARG MULUND EAST MUMBAI 400612",MULUND,GREATER BOMBAY,MAHARASHTRA,G P PARSIK BANK
PJSB0000042,75,KARAVE,"C QUEEN EXCELLANCY SHOP NO 1,2,3, SECTOR 44 A, PLOT NO 63,64,65 AND 73,74,75 OFF PALM BEACH ROAD NEAR SEAWOOD STATION KARAVE NERUL WEST NAVI MUMBAI 400706",KARAVE,THANE,MAHARASHTRA,G P PARSIK BANK
PJSB0000043,75,VITAWA,"SHOP NO.1 VISHRAM CO.OP. HSG. SOC. VITAWA, KALWA, THANE 400605.",THANE,THANE,MAHARASHTRA,G P PARSIK BANK
